t;CS;CI
1;120;90
2;120;90
3;120;90
4;120;90
5;120;90
6;120;90
7;100;110
8;100;110
9;100;110
10;100;110
11;100;110
12;100;110
13;80;90
14;80;90
15;80;90
16;80;90
17;80;90
18;80;90
19;100;110
20;100;110
21;100;110
22;100;110
23;100;110
24;100;110
25;120;130
26;120;130
27;120;130
28;120;130
29;120;130
30;120;130
31;140;150
32;140;150
33;140;150
34;140;150
35;140;150
36;140;150
37;120;110
38;120;110
39;120;110
40;120;110
41;120;110
42;120;110
43;100;90
44;100;90
45;100;90
46;100;90
47;100;90
48;100;90
49;80;70
50;80;70
51;80;70
52;80;70
53;80;70
54;80;70
55;60;50
56;60;50
57;60;50
58;60;50
59;60;50
60;60;50
61;80;90
62;80;90
63;80;90
64;80;90
65;80;90
66;80;90
67;100;110
68;100;110
69;100;110
70;100;110
71;100;110
72;100;110
73;120;130
74;120;130
75;120;130
76;120;130
77;120;130
78;120;130
79;160;150
80;160;150
81;160;150
82;160;150
83;160;150
84;160;150
85;120;130
86;120;130
87;120;130
88;120;130
89;120;130
90;120;130
91;100;90
92;100;90
93;100;90
94;100;90
95;100;90
96;100;90
